user,achievement,points,game_mode,timestamp,group
465777bf-b8f8-4dbe-b99e-7e1c208be8dc,CoverXClassesAchievement,1,Achievements,2025-04-17 09:52:34.670289+02:00,B
70e85b5e-92d4-498a-9079-ba881f5b3b82,RefactorAddXAssertionsAchievement,5,Achievements,2025-04-17 09:52:36.542227+02:00,B
70e85b5e-92d4-498a-9079-ba881f5b3b82,AddTestsAchievement,4,Achievements,2025-04-17 09:52:36.553014+02:00,B
88a83dd8-0ea0-41ad-93ca-d397d796fb37,RunXTestSuitesAchievement,1,Achievements,2025-04-17 09:52:36.576480+02:00,B
f9ec833e-db4f-49b9-9b14-08298cbb4425,RunXTestSuitesAchievement,1,Achievements,2025-04-17 09:52:39.392558+02:00,B
4d14cb87-b95e-4575-8823-f951391a3e6a,RunXTestSuitesAchievement,1,Achievements,2025-04-17 09:52:40.018242+02:00,B
70c71a91-06a1-4bf4-8e56-f4327b1c8b3f,RunXTestSuitesAchievement,1,Leaderboard,2025-04-17 09:52:44.665127+02:00,A
0d271530-be17-4538-bf04-dde3c6069b5f,RefactorAddXAssertionsAchievement,1,Leaderboard,2025-04-17 09:53:13.589925+02:00,A
0d271530-be17-4538-bf04-dde3c6069b5f,AddTestsAchievement,1,Leaderboard,2025-04-17 09:53:13.611316+02:00,A
70c71a91-06a1-4bf4-8e56-f4327b1c8b3f,CoverXClassesAchievement,1,Leaderboard,2025-04-17 09:53:14.880762+02:00,A
0d271530-be17-4538-bf04-dde3c6069b5f,RunXTestSuitesAchievement,1,Leaderboard,2025-04-17 09:53:14.990589+02:00,A
465777bf-b8f8-4dbe-b99e-7e1c208be8dc,RunXTestSuitesAchievement,1,Achievements,2025-04-17 09:53:15.840860+02:00,B
674eeeb6-2534-419d-8965-63e4400f60c4,RefactorXTestNamesAchievement,1,Leaderboard,2025-04-17 09:53:18.840610+02:00,A
674eeeb6-2534-419d-8965-63e4400f60c4,RefactorXTestNamesAchievement,1,Leaderboard,2025-04-17 09:53:18.867637+02:00,A
ca639c6f-a4d1-464c-9b8b-0351617a59b5,RunXTestSuitesAchievement,1,Achievements,2025-04-17 09:53:21.025748+02:00,B
3e58c347-cdf0-4139-93e0-1adf144753c4,AddTestsAchievement,1,Leaderboard,2025-04-17 09:52:30.922018+02:00,A
11b1644a-d11f-45cb-8a40-282a209059c0,CoverXLinesAchievement,8,Leaderboard,2025-04-17 09:52:32.678301+02:00,A
11b1644a-d11f-45cb-8a40-282a209059c0,CoverXMethodsAchievement,6,Leaderboard,2025-04-17 09:52:32.700092+02:00,A
ca639c6f-a4d1-464c-9b8b-0351617a59b5,RunXTestSuitesAchievement,1,Achievements,2025-04-17 09:52:56.499757+02:00,B
70c71a91-06a1-4bf4-8e56-f4327b1c8b3f,RunXTestSuitesAchievement,1,Leaderboard,2025-04-17 09:53:00.325176+02:00,A
7b25b9f2-5d8e-401e-aefa-ac31e94575d1,RunXTestSuitesAchievement,1,Achievements,2025-04-17 09:53:02.000673+02:00,B
72b5701e-d26c-49cb-a91b-6a3249246495,RefactorAddXAssertionsAchievement,8,Achievements,2025-04-17 09:53:07.872719+02:00,B
72b5701e-d26c-49cb-a91b-6a3249246495,AddTestsAchievement,5,Achievements,2025-04-17 09:53:07.885421+02:00,B
70c71a91-06a1-4bf4-8e56-f4327b1c8b3f,RunXTestSuitesAchievement,1,Leaderboard,2025-04-17 09:53:09.800848+02:00,A
11b1644a-d11f-45cb-8a40-282a209059c0,RunWithCoverageAchievement,1,Leaderboard,2025-04-17 09:53:13.272279+02:00,A
0d271530-be17-4538-bf04-dde3c6069b5f,RefactorXTestNamesAchievement,1,Leaderboard,2025-04-17 09:53:13.611578+02:00,A
d65a1736-2d35-44e8-bf24-d1fd976c741f,RunXTestSuitesAchievement,1,Leaderboard,2025-04-17 09:53:13.934392+02:00,A
70c71a91-06a1-4bf4-8e56-f4327b1c8b3f,CoverXLinesAchievement,14,Leaderboard,2025-04-17 09:53:14.873238+02:00,A
70c71a91-06a1-4bf4-8e56-f4327b1c8b3f,CoverXMethodsAchievement,8,Leaderboard,2025-04-17 09:53:14.880532+02:00,A
674eeeb6-2534-419d-8965-63e4400f60c4,RefactorXTestNamesAchievement,1,Leaderboard,2025-04-17 09:53:18.867833+02:00,A
f9ec833e-db4f-49b9-9b14-08298cbb4425,RunXTestSuitesAchievement,1,Achievements,2025-04-17 09:53:25.271746+02:00,B
7234f6dc-a316-4576-8453-6e10d7cf1c3d,RefactorAddXAssertionsAchievement,2,Leaderboard,2025-04-17 09:53:26.863548+02:00,A
0d271530-be17-4538-bf04-dde3c6069b5f,AddTestsAchievement,1,Leaderboard,2025-04-17 09:53:27.020832+02:00,A
70c71a91-06a1-4bf4-8e56-f4327b1c8b3f,RunWithCoverageAchievement,1,Leaderboard,2025-04-17 09:53:09.801043+02:00,A
70e85b5e-92d4-498a-9079-ba881f5b3b82,RefactorAddXAssertionsAchievement,5,Achievements,2025-04-17 09:53:11.882903+02:00,B
70e85b5e-92d4-498a-9079-ba881f5b3b82,AddTestsAchievement,1,Achievements,2025-04-17 09:53:11.893789+02:00,B
11b1644a-d11f-45cb-8a40-282a209059c0,RunXTestSuitesAchievement,1,Leaderboard,2025-04-17 09:53:13.271907+02:00,A
ca639c6f-a4d1-464c-9b8b-0351617a59b5,RunXTestSuitesAchievement,1,Achievements,2025-04-17 09:53:35.639908+02:00,B
ca639c6f-a4d1-464c-9b8b-0351617a59b5,RunXTestSuitesAchievement,1,Achievements,2025-04-17 09:53:46.111572+02:00,B
a7c1124d-d4fc-4fc7-bb6f-b73e2f1b7fdd,RefactorAddXAssertionsAchievement,4,Leaderboard,2025-04-17 09:53:46.914828+02:00,A
a7c1124d-d4fc-4fc7-bb6f-b73e2f1b7fdd,AddTestsAchievement,1,Leaderboard,2025-04-17 09:53:46.921320+02:00,A
ca639c6f-a4d1-464c-9b8b-0351617a59b5,RunXTestSuitesAchievement,1,Achievements,2025-04-17 09:53:51.305996+02:00,B
223bf16c-aaad-404f-8a47-61f3ced741e4,RefactorAddXAssertionsAchievement,6,Leaderboard,2025-04-17 09:53:53.291902+02:00,A
223bf16c-aaad-404f-8a47-61f3ced741e4,AddTestsAchievement,1,Leaderboard,2025-04-17 09:53:53.305232+02:00,A
674eeeb6-2534-419d-8965-63e4400f60c4,RefactorAddXAssertionsAchievement,3,Leaderboard,2025-04-17 09:53:58.074872+02:00,A
674eeeb6-2534-419d-8965-63e4400f60c4,AddTestsAchievement,1,Leaderboard,2025-04-17 09:53:58.081623+02:00,A
dbcd3c5d-5f82-4c84-88cc-8a101893e23c,RefactorCodeAchievement,1,Leaderboard,2025-04-17 09:53:58.138860+02:00,A
dbcd3c5d-5f82-4c84-88cc-8a101893e23c,RefactorCodeAchievement,1,Leaderboard,2025-04-17 09:53:58.253494+02:00,A
dbcd3c5d-5f82-4c84-88cc-8a101893e23c,RefactorCodeAchievement,1,Leaderboard,2025-04-17 09:53:58.265602+02:00,A
dbcd3c5d-5f82-4c84-88cc-8a101893e23c,RefactorCodeAchievement,1,Leaderboard,2025-04-17 09:53:58.276135+02:00,A
dbcd3c5d-5f82-4c84-88cc-8a101893e23c,RefactorCodeAchievement,1,Leaderboard,2025-04-17 09:53:58.277948+02:00,A
dbcd3c5d-5f82-4c84-88cc-8a101893e23c,RefactorCodeAchievement,1,Leaderboard,2025-04-17 09:53:58.315931+02:00,A
dbcd3c5d-5f82-4c84-88cc-8a101893e23c,RefactorCodeAchievement,1,Leaderboard,2025-04-17 09:53:58.316338+02:00,A
dbcd3c5d-5f82-4c84-88cc-8a101893e23c,RefactorCodeAchievement,1,Leaderboard,2025-04-17 09:53:58.316600+02:00,A
dbcd3c5d-5f82-4c84-88cc-8a101893e23c,RefactorCodeAchievement,1,Leaderboard,2025-04-17 09:53:58.317018+02:00,A
dbcd3c5d-5f82-4c84-88cc-8a101893e23c,RefactorCodeAchievement,1,Leaderboard,2025-04-17 09:53:58.338714+02:00,A
0d271530-be17-4538-bf04-dde3c6069b5f,RefactorAddXAssertionsAchievement,2,Leaderboard,2025-04-17 09:53:58.694936+02:00,A
2b2965f7-5d66-4569-802b-27c84aa69bff,RefactorAddXAssertionsAchievement,1,Achievements,2025-04-17 09:54:02.773829+02:00,B
2b2965f7-5d66-4569-802b-27c84aa69bff,AddTestsAchievement,1,Achievements,2025-04-17 09:54:02.786854+02:00,B
2b2965f7-5d66-4569-802b-27c84aa69bff,RunXTestSuitesAchievement,1,Achievements,2025-04-17 09:54:05.496729+02:00,B
11b1644a-d11f-45cb-8a40-282a209059c0,RunXTestSuitesAchievement,1,Leaderboard,2025-04-17 09:54:06.655291+02:00,A
f9ec833e-db4f-49b9-9b14-08298cbb4425,RefactorAddXAssertionsAchievement,1,Achievements,2025-04-17 09:54:11.520039+02:00,B
0d271530-be17-4538-bf04-dde3c6069b5f,RunXTestSuitesAchievement,1,Leaderboard,2025-04-17 09:54:11.928313+02:00,A
f9ec833e-db4f-49b9-9b14-08298cbb4425,RunXTestSuitesAchievement,1,Achievements,2025-04-17 09:54:16.763275+02:00,B
4d14cb87-b95e-4575-8823-f951391a3e6a,RefactorAddXAssertionsAchievement,2,Achievements,2025-04-17 09:54:23.606583+02:00,B
4d14cb87-b95e-4575-8823-f951391a3e6a,AddTestsAchievement,1,Achievements,2025-04-17 09:54:23.608104+02:00,B
69f381b2-d619-4968-9db9-ec0e3b10f850,RefactorAddXAssertionsAchievement,2,Achievements,2025-04-17 09:54:24.496204+02:00,B
4d14cb87-b95e-4575-8823-f951391a3e6a,RunXTestSuitesAchievement,1,Achievements,2025-04-17 09:54:24.812903+02:00,B
a7c1124d-d4fc-4fc7-bb6f-b73e2f1b7fdd,RefactorAddXAssertionsAchievement,2,Leaderboard,2025-04-17 09:54:25.209760+02:00,A
60716858-6fcb-4953-88e3-12a51b3c7c47,AddTestsAchievement,1,Achievements,2025-04-17 09:54:25.657936+02:00,B
88a83dd8-0ea0-41ad-93ca-d397d796fb37,RunXTestSuitesAchievement,1,Achievements,2025-04-17 09:54:28.368793+02:00,B
88a83dd8-0ea0-41ad-93ca-d397d796fb37,RunWithCoverageAchievement,1,Achievements,2025-04-17 09:54:28.421129+02:00,B
70e85b5e-92d4-498a-9079-ba881f5b3b82,RefactorAddXAssertionsAchievement,7,Achievements,2025-04-17 09:54:28.512485+02:00,B
70e85b5e-92d4-498a-9079-ba881f5b3b82,AddTestsAchievement,2,Achievements,2025-04-17 09:54:28.519430+02:00,B
1f06f352-91b6-4373-87ed-5a5070723efb,AddTestsAchievement,1,Leaderboard,2025-04-17 09:54:28.992301+02:00,A
7b25b9f2-5d8e-401e-aefa-ac31e94575d1,RunXTestSuitesAchievement,1,Achievements,2025-04-17 09:54:29.524769+02:00,B
11b1644a-d11f-45cb-8a40-282a209059c0,RunXTestSuitesAchievement,1,Leaderboard,2025-04-17 09:54:38.623440+02:00,A
ca639c6f-a4d1-464c-9b8b-0351617a59b5,RunXTestSuitesAchievement,1,Achievements,2025-04-17 09:54:38.707918+02:00,B
70e85b5e-92d4-498a-9079-ba881f5b3b82,RefactorAddXAssertionsAchievement,2,Achievements,2025-04-17 09:54:47.884423+02:00,B
70e85b5e-92d4-498a-9079-ba881f5b3b82,AddTestsAchievement,1,Achievements,2025-04-17 09:54:47.887537+02:00,B
88a83dd8-0ea0-41ad-93ca-d397d796fb37,RefactorXTestNamesAchievement,1,Achievements,2025-04-17 09:56:03.484847+02:00,B
d65a1736-2d35-44e8-bf24-d1fd976c741f,RefactorCodeAchievement,1,Leaderboard,2025-04-17 09:56:07.699562+02:00,A
d65a1736-2d35-44e8-bf24-d1fd976c741f,RefactorCodeAchievement,1,Leaderboard,2025-04-17 09:56:07.716628+02:00,A
88a83dd8-0ea0-41ad-93ca-d397d796fb37,RunXTestSuitesAchievement,1,Achievements,2025-04-17 09:56:08.324017+02:00,B
11b1644a-d11f-45cb-8a40-282a209059c0,RunXTestSuitesAchievement,1,Leaderboard,2025-04-17 09:56:08.944115+02:00,A
70c71a91-06a1-4bf4-8e56-f4327b1c8b3f,AddTestsAchievement,1,Leaderboard,2025-04-17 09:56:15.828946+02:00,A
11b1644a-d11f-45cb-8a40-282a209059c0,RunXTestSuitesAchievement,1,Leaderboard,2025-04-17 09:56:15.952243+02:00,A
88a83dd8-0ea0-41ad-93ca-d397d796fb37,RunXTestSuitesAchievement,1,Achievements,2025-04-17 09:56:21.528158+02:00,B
88a83dd8-0ea0-41ad-93ca-d397d796fb37,RunWithCoverageAchievement,1,Achievements,2025-04-17 09:56:21.591779+02:00,B
1f06f352-91b6-4373-87ed-5a5070723efb,RefactorAddXAssertionsAchievement,1,Leaderboard,2025-04-17 09:56:23.735666+02:00,A
7b25b9f2-5d8e-401e-aefa-ac31e94575d1,RunXTestSuitesAchievement,1,Achievements,2025-04-17 09:56:27.781523+02:00,B
88a83dd8-0ea0-41ad-93ca-d397d796fb37,CoverXLinesAchievement,4,Achievements,2025-04-17 09:56:29.359905+02:00,B
88a83dd8-0ea0-41ad-93ca-d397d796fb37,CoverXMethodsAchievement,4,Achievements,2025-04-17 09:56:29.425679+02:00,B
88a83dd8-0ea0-41ad-93ca-d397d796fb37,CoverXClassesAchievement,1,Achievements,2025-04-17 09:56:29.474389+02:00,B
70e85b5e-92d4-498a-9079-ba881f5b3b82,RunXTestSuitesAchievement,1,Achievements,2025-04-17 09:56:29.956005+02:00,B
11b1644a-d11f-45cb-8a40-282a209059c0,RefactorAddXAssertionsAchievement,1,Leaderboard,2025-04-17 09:56:31.183613+02:00,A
11b1644a-d11f-45cb-8a40-282a209059c0,AddTestsAchievement,1,Leaderboard,2025-04-17 09:56:31.203918+02:00,A
11b1644a-d11f-45cb-8a40-282a209059c0,RunXTestSuitesAchievement,1,Leaderboard,2025-04-17 09:56:32.390753+02:00,A
1f06f352-91b6-4373-87ed-5a5070723efb,AddTestsAchievement,1,Leaderboard,2025-04-17 09:56:37.275581+02:00,A
70e85b5e-92d4-498a-9079-ba881f5b3b82,RunXTestSuitesAchievement,1,Achievements,2025-04-17 09:54:52.030105+02:00,B
64330b4a-8b12-4c91-9b78-5942c1b9325f,RefactorAddXAssertionsAchievement,1,Achievements,2025-04-17 09:54:57.871190+02:00,B
0d271530-be17-4538-bf04-dde3c6069b5f,RefactorAddXAssertionsAchievement,1,Leaderboard,2025-04-17 09:55:01.627191+02:00,A
0d271530-be17-4538-bf04-dde3c6069b5f,AddTestsAchievement,1,Leaderboard,2025-04-17 09:55:01.668279+02:00,A
0d271530-be17-4538-bf04-dde3c6069b5f,RunXTestSuitesAchievement,1,Leaderboard,2025-04-17 09:55:03.027718+02:00,A
223bf16c-aaad-404f-8a47-61f3ced741e4,RunXTestSuitesAchievement,1,Leaderboard,2025-04-17 09:55:05.738714+02:00,A
11b1644a-d11f-45cb-8a40-282a209059c0,RunXTestSuitesAchievement,1,Leaderboard,2025-04-17 09:55:07.256205+02:00,A
223bf16c-aaad-404f-8a47-61f3ced741e4,RunXTestSuitesAchievement,1,Leaderboard,2025-04-17 09:55:19.668012+02:00,A
7b25b9f2-5d8e-401e-aefa-ac31e94575d1,AddTestsAchievement,1,Achievements,2025-04-17 09:55:20.992313+02:00,B
b39dc415-9bb6-4d5d-a8f9-30fd61f6a594,RefactorAddXAssertionsAchievement,2,Leaderboard,2025-04-17 09:55:24.825242+02:00,A
b39dc415-9bb6-4d5d-a8f9-30fd61f6a594,AddTestsAchievement,1,Leaderboard,2025-04-17 09:55:24.831651+02:00,A
465777bf-b8f8-4dbe-b99e-7e1c208be8dc,RunXTestSuitesAchievement,1,Achievements,2025-04-17 09:55:25.646642+02:00,B
465777bf-b8f8-4dbe-b99e-7e1c208be8dc,RunXTestSuitesAchievement,1,Achievements,2025-04-17 09:55:32.316006+02:00,B
465777bf-b8f8-4dbe-b99e-7e1c208be8dc,RunWithCoverageAchievement,1,Achievements,2025-04-17 09:55:32.343747+02:00,B
465777bf-b8f8-4dbe-b99e-7e1c208be8dc,CoverXLinesAchievement,10,Achievements,2025-04-17 09:55:32.736686+02:00,B
465777bf-b8f8-4dbe-b99e-7e1c208be8dc,CoverXMethodsAchievement,7,Achievements,2025-04-17 09:55:32.810686+02:00,B
465777bf-b8f8-4dbe-b99e-7e1c208be8dc,CoverXClassesAchievement,1,Achievements,2025-04-17 09:55:32.928416+02:00,B
11b1644a-d11f-45cb-8a40-282a209059c0,RunXTestSuitesAchievement,1,Leaderboard,2025-04-17 09:55:34.253538+02:00,A
ca639c6f-a4d1-464c-9b8b-0351617a59b5,RunXTestSuitesAchievement,1,Achievements,2025-04-17 09:55:36.397957+02:00,B
11555248-3f01-4d1c-9a71-ef7caf9150fa,RefactorAddXAssertionsAchievement,2,Achievements,2025-04-17 09:55:36.710102+02:00,B
88a83dd8-0ea0-41ad-93ca-d397d796fb37,RefactorCodeAchievement,1,Achievements,2025-04-17 09:56:03.485124+02:00,B
a7c1124d-d4fc-4fc7-bb6f-b73e2f1b7fdd,RefactorCodeAchievement,1,Leaderboard,2025-04-17 09:55:54.075088+02:00,A
7234f6dc-a316-4576-8453-6e10d7cf1c3d,AddTestsAchievement,1,Leaderboard,2025-04-17 09:55:54.786570+02:00,A
7234f6dc-a316-4576-8453-6e10d7cf1c3d,RefactorCodeAchievement,1,Leaderboard,2025-04-17 09:55:54.807057+02:00,A
674eeeb6-2534-419d-8965-63e4400f60c4,RefactorAddXAssertionsAchievement,2,Leaderboard,2025-04-17 09:56:00.131754+02:00,A
7b25b9f2-5d8e-401e-aefa-ac31e94575d1,RefactorAddXAssertionsAchievement,1,Achievements,2025-04-17 09:56:01.181779+02:00,B
88a83dd8-0ea0-41ad-93ca-d397d796fb37,RefactorAddXAssertionsAchievement,9,Achievements,2025-04-17 09:56:03.369271+02:00,B
88a83dd8-0ea0-41ad-93ca-d397d796fb37,AddTestsAchievement,6,Achievements,2025-04-17 09:56:03.484338+02:00,B
64330b4a-8b12-4c91-9b78-5942c1b9325f,RefactorAddXAssertionsAchievement,3,Achievements,2025-04-17 09:55:43.661224+02:00,B
64330b4a-8b12-4c91-9b78-5942c1b9325f,RefactorXTestNamesAchievement,1,Achievements,2025-04-17 09:55:43.730368+02:00,B
70e85b5e-92d4-498a-9079-ba881f5b3b82,RefactorAddXAssertionsAchievement,3,Achievements,2025-04-17 09:55:48.769768+02:00,B
70e85b5e-92d4-498a-9079-ba881f5b3b82,AddTestsAchievement,2,Achievements,2025-04-17 09:55:48.781076+02:00,B
f9ec833e-db4f-49b9-9b14-08298cbb4425,RefactorAddXAssertionsAchievement,1,Achievements,2025-04-17 09:55:49.396934+02:00,B
f9ec833e-db4f-49b9-9b14-08298cbb4425,AddTestsAchievement,1,Achievements,2025-04-17 09:55:49.402375+02:00,B
a7c1124d-d4fc-4fc7-bb6f-b73e2f1b7fdd,RefactorCodeAchievement,1,Leaderboard,2025-04-17 09:55:54.062082+02:00,A
a7c1124d-d4fc-4fc7-bb6f-b73e2f1b7fdd,RefactorCodeAchievement,1,Leaderboard,2025-04-17 09:55:54.068771+02:00,A
88a83dd8-0ea0-41ad-93ca-d397d796fb37,RefactorXTestNamesAchievement,1,Achievements,2025-04-17 09:56:03.484573+02:00,B
88a83dd8-0ea0-41ad-93ca-d397d796fb37,RefactorCodeAchievement,1,Achievements,2025-04-17 09:56:03.493053+02:00,B
11b1644a-d11f-45cb-8a40-282a209059c0,AddTestsAchievement,1,Leaderboard,2025-04-17 09:56:07.696388+02:00,A
11b1644a-d11f-45cb-8a40-282a209059c0,RefactorAddXAssertionsAchievement,1,Leaderboard,2025-04-17 09:56:07.696578+02:00,A
fb270a09-6a45-4eae-8f9a-3c808faec3ee,RunXTestSuitesAchievement,1,Achievements,2025-04-17 09:56:10.320400+02:00,B
465777bf-b8f8-4dbe-b99e-7e1c208be8dc,RefactorAddXAssertionsAchievement,2,Achievements,2025-04-17 09:56:12.576526+02:00,B
465777bf-b8f8-4dbe-b99e-7e1c208be8dc,AddTestsAchievement,1,Achievements,2025-04-17 09:56:12.614261+02:00,B
64330b4a-8b12-4c91-9b78-5942c1b9325f,RefactorCodeAchievement,1,Achievements,2025-04-17 09:56:12.871396+02:00,B
64330b4a-8b12-4c91-9b78-5942c1b9325f,RefactorCodeAchievement,1,Achievements,2025-04-17 09:56:12.874826+02:00,B
70e85b5e-92d4-498a-9079-ba881f5b3b82,RefactorAddXAssertionsAchievement,2,Achievements,2025-04-17 09:56:13.033103+02:00,B
70e85b5e-92d4-498a-9079-ba881f5b3b82,AddTestsAchievement,1,Achievements,2025-04-17 09:56:13.038650+02:00,B
70c71a91-06a1-4bf4-8e56-f4327b1c8b3f,RefactorAddXAssertionsAchievement,1,Leaderboard,2025-04-17 09:56:15.821379+02:00,A
0d271530-be17-4538-bf04-dde3c6069b5f,RefactorAddXAssertionsAchievement,2,Leaderboard,2025-04-17 09:56:39.041128+02:00,A
0d271530-be17-4538-bf04-dde3c6069b5f,AddTestsAchievement,1,Leaderboard,2025-04-17 09:56:39.100431+02:00,A
0d271530-be17-4538-bf04-dde3c6069b5f,RunXTestSuitesAchievement,1,Leaderboard,2025-04-17 09:56:40.310866+02:00,A
d65a1736-2d35-44e8-bf24-d1fd976c741f,RefactorCodeAchievement,1,Leaderboard,2025-04-17 09:56:45.510083+02:00,A
d65a1736-2d35-44e8-bf24-d1fd976c741f,RefactorCodeAchievement,1,Leaderboard,2025-04-17 09:56:45.521850+02:00,A
11b1644a-d11f-45cb-8a40-282a209059c0,RefactorAddXAssertionsAchievement,1,Leaderboard,2025-04-17 09:56:46.182692+02:00,A
11b1644a-d11f-45cb-8a40-282a209059c0,AddTestsAchievement,1,Leaderboard,2025-04-17 09:56:46.182898+02:00,A
223bf16c-aaad-404f-8a47-61f3ced741e4,AddTestsAchievement,1,Leaderboard,2025-04-17 09:56:46.841928+02:00,A
11b1644a-d11f-45cb-8a40-282a209059c0,RunXTestSuitesAchievement,1,Leaderboard,2025-04-17 09:56:47.381271+02:00,A
70c71a91-06a1-4bf4-8e56-f4327b1c8b3f,RunXTestSuitesAchievement,1,Leaderboard,2025-04-17 09:56:49.833055+02:00,A
223bf16c-aaad-404f-8a47-61f3ced741e4,RunXTestSuitesAchievement,1,Leaderboard,2025-04-17 09:56:51.234248+02:00,A
88a83dd8-0ea0-41ad-93ca-d397d796fb37,RunXTestSuitesAchievement,1,Achievements,2025-04-17 09:56:57.014757+02:00,B
88a83dd8-0ea0-41ad-93ca-d397d796fb37,RunWithCoverageAchievement,1,Achievements,2025-04-17 09:56:57.088524+02:00,B
2b2965f7-5d66-4569-802b-27c84aa69bff,RunXTestSuitesAchievement,1,Achievements,2025-04-17 09:56:57.262225+02:00,B
465777bf-b8f8-4dbe-b99e-7e1c208be8dc,RefactorAddXAssertionsAchievement,2,Achievements,2025-04-17 09:56:58.009794+02:00,B
465777bf-b8f8-4dbe-b99e-7e1c208be8dc,AddTestsAchievement,1,Achievements,2025-04-17 09:56:58.031778+02:00,B
0d271530-be17-4538-bf04-dde3c6069b5f,RefactorAddXAssertionsAchievement,1,Leaderboard,2025-04-17 09:57:01.168578+02:00,A
88a83dd8-0ea0-41ad-93ca-d397d796fb37,CoverXLinesAchievement,4,Achievements,2025-04-17 09:57:01.636226+02:00,B
88a83dd8-0ea0-41ad-93ca-d397d796fb37,CoverXMethodsAchievement,4,Achievements,2025-04-17 09:57:01.680158+02:00,B
88a83dd8-0ea0-41ad-93ca-d397d796fb37,CoverXClassesAchievement,1,Achievements,2025-04-17 09:57:01.724967+02:00,B
2b2965f7-5d66-4569-802b-27c84aa69bff,RunXTestSuitesAchievement,1,Achievements,2025-04-17 09:57:04.939387+02:00,B
223bf16c-aaad-404f-8a47-61f3ced741e4,AddTestsAchievement,1,Leaderboard,2025-04-17 09:57:05.494569+02:00,A
223bf16c-aaad-404f-8a47-61f3ced741e4,RunXTestSuitesAchievement,1,Leaderboard,2025-04-17 09:57:08.275890+02:00,A
88a83dd8-0ea0-41ad-93ca-d397d796fb37,RunXTestSuitesAchievement,1,Achievements,2025-04-17 09:57:12.363783+02:00,B
88a83dd8-0ea0-41ad-93ca-d397d796fb37,RunWithCoverageAchievement,1,Achievements,2025-04-17 09:57:12.414067+02:00,B
88a83dd8-0ea0-41ad-93ca-d397d796fb37,CoverXLinesAchievement,4,Achievements,2025-04-17 09:57:14.202183+02:00,B
88a83dd8-0ea0-41ad-93ca-d397d796fb37,CoverXMethodsAchievement,4,Achievements,2025-04-17 09:57:14.311014+02:00,B
88a83dd8-0ea0-41ad-93ca-d397d796fb37,CoverXClassesAchievement,1,Achievements,2025-04-17 09:57:14.311303+02:00,B
64330b4a-8b12-4c91-9b78-5942c1b9325f,RefactorCodeAchievement,1,Achievements,2025-04-17 09:57:16.502571+02:00,B
64330b4a-8b12-4c91-9b78-5942c1b9325f,RefactorCodeAchievement,1,Achievements,2025-04-17 09:57:16.534289+02:00,B
70c71a91-06a1-4bf4-8e56-f4327b1c8b3f,RunXTestSuitesAchievement,1,Leaderboard,2025-04-17 09:57:18.501016+02:00,A
88a83dd8-0ea0-41ad-93ca-d397d796fb37,RunXTestSuitesAchievement,1,Achievements,2025-04-17 09:57:20.999721+02:00,B
88a83dd8-0ea0-41ad-93ca-d397d796fb37,RunWithCoverageAchievement,1,Achievements,2025-04-17 09:57:21.043040+02:00,B
674eeeb6-2534-419d-8965-63e4400f60c4,AddTestsAchievement,1,Leaderboard,2025-04-17 09:57:21.853184+02:00,A
88a83dd8-0ea0-41ad-93ca-d397d796fb37,CoverXLinesAchievement,4,Achievements,2025-04-17 09:57:22.493862+02:00,B
88a83dd8-0ea0-41ad-93ca-d397d796fb37,CoverXMethodsAchievement,4,Achievements,2025-04-17 09:57:22.551688+02:00,B
88a83dd8-0ea0-41ad-93ca-d397d796fb37,CoverXClassesAchievement,1,Achievements,2025-04-17 09:57:22.551969+02:00,B
70e85b5e-92d4-498a-9079-ba881f5b3b82,RunXTestSuitesAchievement,1,Achievements,2025-04-17 09:57:23.624621+02:00,B
88a83dd8-0ea0-41ad-93ca-d397d796fb37,RunXTestSuitesAchievement,1,Achievements,2025-04-17 09:57:26.914514+02:00,B
88a83dd8-0ea0-41ad-93ca-d397d796fb37,RunWithCoverageAchievement,1,Achievements,2025-04-17 09:57:26.956794+02:00,B
ff65b446-d728-4f12-98a8-c63529c589ba,AddTestsAchievement,1,Leaderboard,2025-04-17 09:57:26.977936+02:00,A
ff65b446-d728-4f12-98a8-c63529c589ba,AddTestsAchievement,1,Leaderboard,2025-04-17 09:57:27.034086+02:00,A
465777bf-b8f8-4dbe-b99e-7e1c208be8dc,RefactorAddXAssertionsAchievement,2,Achievements,2025-04-17 09:57:27.543267+02:00,B
465777bf-b8f8-4dbe-b99e-7e1c208be8dc,AddTestsAchievement,1,Achievements,2025-04-17 09:57:27.557430+02:00,B
d65a1736-2d35-44e8-bf24-d1fd976c741f,RefactorAddXAssertionsAchievement,6,Leaderboard,2025-04-17 09:57:27.970459+02:00,A
d65a1736-2d35-44e8-bf24-d1fd976c741f,AddTestsAchievement,6,Leaderboard,2025-04-17 09:57:27.976725+02:00,A
88a83dd8-0ea0-41ad-93ca-d397d796fb37,CoverXLinesAchievement,4,Achievements,2025-04-17 09:57:28.363368+02:00,B
88a83dd8-0ea0-41ad-93ca-d397d796fb37,CoverXClassesAchievement,1,Achievements,2025-04-17 09:57:28.468185+02:00,B
88a83dd8-0ea0-41ad-93ca-d397d796fb37,CoverXMethodsAchievement,4,Achievements,2025-04-17 09:57:28.468742+02:00,B
70e85b5e-92d4-498a-9079-ba881f5b3b82,RunXTestSuitesAchievement,1,Achievements,2025-04-17 09:57:29.250006+02:00,B
