id,user,achievement,points,game_mode,timestamp
3294,11b1644a-d11f-45cb-8a40-282a209059c0,TriggerXAssertsByTestsAchievement,1,0,2025-04-17 08:04:26.354741
3295,11b1644a-d11f-45cb-8a40-282a209059c0,TriggerXAssertsByTestsAchievement,1,0,2025-04-17 08:04:26.378293
3296,0d271530-be17-4538-bf04-dde3c6069b5f,TriggerXAssertsByTestsAchievement,4,0,2025-04-17 08:04:26.389748
3297,11b1644a-d11f-45cb-8a40-282a209059c0,TriggerXAssertsByTestsAchievement,1,0,2025-04-17 08:04:26.402446
3303,11b1644a-d11f-45cb-8a40-282a209059c0,TriggerXAssertsByTestsAchievement,1,0,2025-04-17 08:04:26.512074
3304,11b1644a-d11f-45cb-8a40-282a209059c0,TriggerXAssertsByTestsAchievement,2,0,2025-04-17 08:04:26.549123
3308,11b1644a-d11f-45cb-8a40-282a209059c0,RunXTestSuitesAchievement,1,0,2025-04-17 08:04:26.605445
3316,0d271530-be17-4538-bf04-dde3c6069b5f,TriggerXAssertsByTestsAchievement,1,0,2025-04-17 08:04:39.004154
3472,caadbaac-e919-4b9b-b3a5-9d074d40493c,TriggerXAssertsByTestsAchievement,1,0,2025-04-17 08:06:47.722323
3540,11b1644a-d11f-45cb-8a40-282a209059c0,TriggerXAssertsByTestsAchievement,1,0,2025-04-17 08:06:54.113270
3542,11b1644a-d11f-45cb-8a40-282a209059c0,TriggerXAssertsByTestsAchievement,1,0,2025-04-17 08:06:54.142881
3583,11b1644a-d11f-45cb-8a40-282a209059c0,TriggerXAssertsByTestsAchievement,2,0,2025-04-17 08:07:04.035871
3613,11b1644a-d11f-45cb-8a40-282a209059c0,TriggerXAssertsByTestsAchievement,1,0,2025-04-17 08:07:10.056744
3643,11b1644a-d11f-45cb-8a40-282a209059c0,TriggerXAssertsByTestsAchievement,1,0,2025-04-17 08:07:16.467997
3744,0d271530-be17-4538-bf04-dde3c6069b5f,TriggerXAssertsByTestsAchievement,3,0,2025-04-17 08:11:10.294940
3745,0d271530-be17-4538-bf04-dde3c6069b5f,TriggerXAssertsByTestsAchievement,4,0,2025-04-17 08:11:10.346001
3802,11b1644a-d11f-45cb-8a40-282a209059c0,TriggerXAssertsByTestsAchievement,1,0,2025-04-17 08:11:20.276353
3824,11b1644a-d11f-45cb-8a40-282a209059c0,TriggerXAssertsByTestsAchievement,1,0,2025-04-17 08:11:20.486350
3846,11b1644a-d11f-45cb-8a40-282a209059c0,TriggerXAssertsByTestsAchievement,2,0,2025-04-17 08:11:23.925358
3865,0d271530-be17-4538-bf04-dde3c6069b5f,TriggerXAssertsByTestsAchievement,3,0,2025-04-17 08:11:28.128387
3872,0d271530-be17-4538-bf04-dde3c6069b5f,TriggerXAssertsByTestsAchievement,4,0,2025-04-17 08:11:28.169015
3873,11b1644a-d11f-45cb-8a40-282a209059c0,TriggerXAssertsByTestsAchievement,1,0,2025-04-17 08:11:28.311153
3874,0d271530-be17-4538-bf04-dde3c6069b5f,RunXTestSuitesAchievement,1,0,2025-04-17 08:11:28.487260
3875,11b1644a-d11f-45cb-8a40-282a209059c0,TriggerXAssertsByTestsAchievement,1,0,2025-04-17 08:11:29.011755
3899,11b1644a-d11f-45cb-8a40-282a209059c0,TriggerXAssertsByTestsAchievement,2,0,2025-04-17 08:11:29.040514
3905,0d271530-be17-4538-bf04-dde3c6069b5f,TriggerXAssertsByTestsAchievement,1,0,2025-04-17 08:11:29.720649
3910,0d271530-be17-4538-bf04-dde3c6069b5f,TriggerXAssertsByTestsAchievement,4,0,2025-04-17 08:11:29.748023
3917,0d271530-be17-4538-bf04-dde3c6069b5f,TriggerXAssertsByTestsAchievement,3,0,2025-04-17 08:11:33.001175
3924,0d271530-be17-4538-bf04-dde3c6069b5f,RunXTestSuitesAchievement,1,0,2025-04-17 08:11:33.060155
3928,0d271530-be17-4538-bf04-dde3c6069b5f,TriggerXAssertsByTestsAchievement,1,0,2025-04-17 08:11:33.693806
3943,0d271530-be17-4538-bf04-dde3c6069b5f,TriggerXAssertsByTestsAchievement,2,0,2025-04-17 08:11:34.729531
3948,0d271530-be17-4538-bf04-dde3c6069b5f,TriggerXAssertsByTestsAchievement,4,0,2025-04-17 08:11:34.775555
3949,0d271530-be17-4538-bf04-dde3c6069b5f,RunXTestSuitesAchievement,1,0,2025-04-17 08:11:35.071514
3950,11b1644a-d11f-45cb-8a40-282a209059c0,TriggerXAssertsByTestsAchievement,1,0,2025-04-17 08:11:35.844697
3951,11b1644a-d11f-45cb-8a40-282a209059c0,TriggerXAssertsByTestsAchievement,1,0,2025-04-17 08:11:35.863443
3958,11b1644a-d11f-45cb-8a40-282a209059c0,TriggerXAssertsByTestsAchievement,1,0,2025-04-17 08:11:35.892261
3970,11b1644a-d11f-45cb-8a40-282a209059c0,TriggerXAssertsByTestsAchievement,1,0,2025-04-17 08:11:36.126372
3971,11b1644a-d11f-45cb-8a40-282a209059c0,TriggerXAssertsByTestsAchievement,1,0,2025-04-17 08:11:36.156438
3980,0d271530-be17-4538-bf04-dde3c6069b5f,TriggerXAssertsByTestsAchievement,4,0,2025-04-17 08:11:36.236123
3985,0d271530-be17-4538-bf04-dde3c6069b5f,TriggerXAssertsByTestsAchievement,1,0,2025-04-17 08:11:36.294286
3986,11b1644a-d11f-45cb-8a40-282a209059c0,TriggerXAssertsByTestsAchievement,2,0,2025-04-17 08:11:36.302847
3987,11b1644a-d11f-45cb-8a40-282a209059c0,TriggerXAssertsByTestsAchievement,1,0,2025-04-17 08:11:36.325284
3988,11b1644a-d11f-45cb-8a40-282a209059c0,TriggerXAssertsByTestsAchievement,1,0,2025-04-17 08:11:36.354635
3989,0d271530-be17-4538-bf04-dde3c6069b5f,TriggerXAssertsByTestsAchievement,4,0,2025-04-17 08:11:36.366544
1681,11b1644a-d11f-45cb-8a40-282a209059c0,TriggerXAssertsByTestsAchievement,1,0,2025-04-17 07:46:45.332325
2940,11b1644a-d11f-45cb-8a40-282a209059c0,TriggerXAssertsByTestsAchievement,1,0,2025-04-17 08:00:38.889048
2964,11b1644a-d11f-45cb-8a40-282a209059c0,TriggerXAssertsByTestsAchievement,1,0,2025-04-17 08:00:46.217566
2977,11b1644a-d11f-45cb-8a40-282a209059c0,CoverXBranchesAchievement,4,0,2025-04-17 08:00:47.735733
2991,0d271530-be17-4538-bf04-dde3c6069b5f,TriggerXAssertsByTestsAchievement,3,0,2025-04-17 08:00:52.104131
3302,11b1644a-d11f-45cb-8a40-282a209059c0,TriggerXAssertsByTestsAchievement,1,0,2025-04-17 08:04:26.511866
3305,11b1644a-d11f-45cb-8a40-282a209059c0,TriggerXAssertsByTestsAchievement,1,0,2025-04-17 08:04:26.549364
3306,11b1644a-d11f-45cb-8a40-282a209059c0,TriggerXAssertsByTestsAchievement,1,0,2025-04-17 08:04:26.582672
3307,11b1644a-d11f-45cb-8a40-282a209059c0,TriggerXAssertsByTestsAchievement,2,0,2025-04-17 08:04:26.605216
3317,0d271530-be17-4538-bf04-dde3c6069b5f,TriggerXAssertsByTestsAchievement,3,0,2025-04-17 08:04:39.004328
3322,0d271530-be17-4538-bf04-dde3c6069b5f,TriggerXAssertsByTestsAchievement,4,0,2025-04-17 08:04:39.060185
3324,0d271530-be17-4538-bf04-dde3c6069b5f,RunXTestSuitesAchievement,1,0,2025-04-17 08:04:39.317321
3325,0d271530-be17-4538-bf04-dde3c6069b5f,RunWithCoverageAchievement,1,0,2025-04-17 08:04:39.405309
3326,0d271530-be17-4538-bf04-dde3c6069b5f,CoverXLinesAchievement,21,0,2025-04-17 08:04:40.784632
3329,0d271530-be17-4538-bf04-dde3c6069b5f,CoverXMethodsAchievement,11,0,2025-04-17 08:04:40.848696
3330,eed81e54-2343-44af-ab2f-cd062db7e11a,RefactorAddXAssertionsAchievement,1,1,2025-04-17 08:04:41.350811
3331,eed81e54-2343-44af-ab2f-cd062db7e11a,AddTestsAchievement,1,1,2025-04-17 08:04:41.358468
3332,eed81e54-2343-44af-ab2f-cd062db7e11a,TriggerXAssertsByTestsAchievement,1,1,2025-04-17 08:04:41.911089
3333,eed81e54-2343-44af-ab2f-cd062db7e11a,RunXTestSuitesAchievement,1,1,2025-04-17 08:04:42.306025
3334,b39dc415-9bb6-4d5d-a8f9-30fd61f6a594,AddTestsAchievement,1,0,2025-04-17 08:04:44.181715
3335,eed81e54-2343-44af-ab2f-cd062db7e11a,TriggerXAssertsByTestsAchievement,1,1,2025-04-17 08:04:45.008589
3336,eed81e54-2343-44af-ab2f-cd062db7e11a,RunXTestSuitesAchievement,1,1,2025-04-17 08:04:45.399101
3337,eed81e54-2343-44af-ab2f-cd062db7e11a,RunWithCoverageAchievement,1,1,2025-04-17 08:04:45.402796
3338,eed81e54-2343-44af-ab2f-cd062db7e11a,CoverXLinesAchievement,6,1,2025-04-17 08:04:45.464231
3357,eed81e54-2343-44af-ab2f-cd062db7e11a,AddTestsAchievement,1,1,2025-04-17 08:05:09.240718
3358,eed81e54-2343-44af-ab2f-cd062db7e11a,TriggerXAssertsByTestsAchievement,1,1,2025-04-17 08:05:09.787468
3359,eed81e54-2343-44af-ab2f-cd062db7e11a,RunXTestSuitesAchievement,1,1,2025-04-17 08:05:10.168378
3360,60716858-6fcb-4953-88e3-12a51b3c7c47,RunXTestSuitesAchievement,1,1,2025-04-17 08:05:11.113351
3361,eed81e54-2343-44af-ab2f-cd062db7e11a,TriggerXAssertsByTestsAchievement,1,1,2025-04-17 08:05:11.915696
3362,eed81e54-2343-44af-ab2f-cd062db7e11a,RunXTestSuitesAchievement,1,1,2025-04-17 08:05:12.297825
3363,eed81e54-2343-44af-ab2f-cd062db7e11a,RunWithCoverageAchievement,1,1,2025-04-17 08:05:12.303733
3364,eed81e54-2343-44af-ab2f-cd062db7e11a,CoverXLinesAchievement,5,1,2025-04-17 08:05:12.362568
3365,eed81e54-2343-44af-ab2f-cd062db7e11a,CoverXMethodsAchievement,3,1,2025-04-17 08:05:12.368473
3366,eed81e54-2343-44af-ab2f-cd062db7e11a,CoverXClassesAchievement,1,1,2025-04-17 08:05:12.378210
3367,70e85b5e-92d4-498a-9079-ba881f5b3b82,RunXTestSuitesAchievement,1,1,2025-04-17 08:05:13.079794
3368,674eeeb6-2534-419d-8965-63e4400f60c4,RefactorAddXAssertionsAchievement,2,0,2025-04-17 08:05:17.041646
3369,674eeeb6-2534-419d-8965-63e4400f60c4,AddTestsAchievement,1,0,2025-04-17 08:05:17.048001
3370,11b1644a-d11f-45cb-8a40-282a209059c0,AddTestsAchievement,1,0,2025-04-17 08:05:23.715006
3371,70c71a91-06a1-4bf4-8e56-f4327b1c8b3f,RunXTestSuitesAchievement,1,0,2025-04-17 08:05:24.321231
3372,caadbaac-e919-4b9b-b3a5-9d074d40493c,RefactorAddXAssertionsAchievement,2,0,2025-04-17 08:05:27.551745
3375,caadbaac-e919-4b9b-b3a5-9d074d40493c,RefactorXTestNamesAchievement,1,0,2025-04-17 08:05:27.566152
3376,caadbaac-e919-4b9b-b3a5-9d074d40493c,RunXTestSuitesAchievement,1,0,2025-04-17 08:05:29.341110
3377,caadbaac-e919-4b9b-b3a5-9d074d40493c,RunWithCoverageAchievement,1,0,2025-04-17 08:05:29.363003
3378,caadbaac-e919-4b9b-b3a5-9d074d40493c,CoverXLinesAchievement,16,0,2025-04-17 08:05:29.396729
3394,0d271530-be17-4538-bf04-dde3c6069b5f,TriggerXAssertsByTestsAchievement,4,0,2025-04-17 08:05:48.487123
3473,caadbaac-e919-4b9b-b3a5-9d074d40493c,TriggerXAssertsByTestsAchievement,1,0,2025-04-17 08:06:47.723211
3491,caadbaac-e919-4b9b-b3a5-9d074d40493c,TriggerXAssertsByTestsAchievement,1,0,2025-04-17 08:06:52.969325
3509,caadbaac-e919-4b9b-b3a5-9d074d40493c,CoverXClassesAchievement,1,0,2025-04-17 08:06:53.621759
3511,caadbaac-e919-4b9b-b3a5-9d074d40493c,CoverXLinesAchievement,15,0,2025-04-17 08:06:53.649878
3516,caadbaac-e919-4b9b-b3a5-9d074d40493c,CoverXClassesAchievement,1,0,2025-04-17 08:06:53.669522
3522,caadbaac-e919-4b9b-b3a5-9d074d40493c,CoverXMethodsAchievement,7,0,2025-04-17 08:06:53.703344
3535,11b1644a-d11f-45cb-8a40-282a209059c0,TriggerXAssertsByTestsAchievement,1,0,2025-04-17 08:06:54.099534
3545,11b1644a-d11f-45cb-8a40-282a209059c0,TriggerXAssertsByTestsAchievement,1,0,2025-04-17 08:06:54.143768
3548,11b1644a-d11f-45cb-8a40-282a209059c0,TriggerXAssertsByTestsAchievement,1,0,2025-04-17 08:06:54.191834
3549,11b1644a-d11f-45cb-8a40-282a209059c0,TriggerXAssertsByTestsAchievement,1,0,2025-04-17 08:06:54.232906
3550,11b1644a-d11f-45cb-8a40-282a209059c0,TriggerXAssertsByTestsAchievement,1,0,2025-04-17 08:06:54.260135
3551,11b1644a-d11f-45cb-8a40-282a209059c0,TriggerXAssertsByTestsAchievement,2,0,2025-04-17 08:06:54.284909
3555,11b1644a-d11f-45cb-8a40-282a209059c0,TriggerXAssertsByTestsAchievement,1,0,2025-04-17 08:06:54.350092
3556,11b1644a-d11f-45cb-8a40-282a209059c0,TriggerXAssertsByTestsAchievement,1,0,2025-04-17 08:06:54.378038
3557,11b1644a-d11f-45cb-8a40-282a209059c0,TriggerXAssertsByTestsAchievement,1,0,2025-04-17 08:06:54.399020
3558,11b1644a-d11f-45cb-8a40-282a209059c0,TriggerXAssertsByTestsAchievement,1,0,2025-04-17 08:06:54.424668
3559,11b1644a-d11f-45cb-8a40-282a209059c0,TriggerXAssertsByTestsAchievement,1,0,2025-04-17 08:06:54.452003
3560,11b1644a-d11f-45cb-8a40-282a209059c0,TriggerXAssertsByTestsAchievement,1,0,2025-04-17 08:06:54.482330
3561,11b1644a-d11f-45cb-8a40-282a209059c0,TriggerXAssertsByTestsAchievement,1,0,2025-04-17 08:06:54.513280
3565,11b1644a-d11f-45cb-8a40-282a209059c0,TriggerXAssertsByTestsAchievement,1,0,2025-04-17 08:06:54.587196
3567,11b1644a-d11f-45cb-8a40-282a209059c0,TriggerXAssertsByTestsAchievement,1,0,2025-04-17 08:06:54.621784
3568,11b1644a-d11f-45cb-8a40-282a209059c0,TriggerXAssertsByTestsAchievement,2,0,2025-04-17 08:06:54.642717
3569,11b1644a-d11f-45cb-8a40-282a209059c0,TriggerXAssertsByTestsAchievement,1,0,2025-04-17 08:06:54.664460
1682,11b1644a-d11f-45cb-8a40-282a209059c0,TriggerXAssertsByTestsAchievement,1,0,2025-04-17 07:46:45.332723
2941,11b1644a-d11f-45cb-8a40-282a209059c0,TriggerXAssertsByTestsAchievement,1,0,2025-04-17 08:00:38.889224
2962,11b1644a-d11f-45cb-8a40-282a209059c0,TriggerXAssertsByTestsAchievement,1,0,2025-04-17 08:00:46.216590
2994,0d271530-be17-4538-bf04-dde3c6069b5f,TriggerXAssertsByTestsAchievement,2,0,2025-04-17 08:00:52.105745
3380,caadbaac-e919-4b9b-b3a5-9d074d40493c,CoverXBranchesAchievement,5,0,2025-04-17 08:05:29.440727
3383,70e85b5e-92d4-498a-9079-ba881f5b3b82,AddTestsAchievement,1,1,2025-04-17 08:05:34.491653
3384,0d271530-be17-4538-bf04-dde3c6069b5f,RefactorAddXAssertionsAchievement,2,0,2025-04-17 08:05:40.716546
3385,0d271530-be17-4538-bf04-dde3c6069b5f,AddTestsAchievement,1,0,2025-04-17 08:05:40.728945
3386,0d271530-be17-4538-bf04-dde3c6069b5f,TriggerXAssertsByTestsAchievement,2,0,2025-04-17 08:05:41.629359
3387,0d271530-be17-4538-bf04-dde3c6069b5f,RunXTestSuitesAchievement,1,0,2025-04-17 08:05:41.998246
3388,64330b4a-8b12-4c91-9b78-5942c1b9325f,RunXTestSuitesAchievement,1,1,2025-04-17 08:05:42.689266
3389,0d271530-be17-4538-bf04-dde3c6069b5f,TriggerXAssertsByTestsAchievement,3,0,2025-04-17 08:05:48.466131
3390,0d271530-be17-4538-bf04-dde3c6069b5f,TriggerXAssertsByTestsAchievement,3,0,2025-04-17 08:05:48.484309
3474,caadbaac-e919-4b9b-b3a5-9d074d40493c,TriggerXAssertsByTestsAchievement,1,0,2025-04-17 08:06:47.728111
3484,caadbaac-e919-4b9b-b3a5-9d074d40493c,TriggerXAssertsByTestsAchievement,1,0,2025-04-17 08:06:52.955814
3492,caadbaac-e919-4b9b-b3a5-9d074d40493c,TriggerXAssertsByTestsAchievement,1,0,2025-04-17 08:06:52.985147
3500,caadbaac-e919-4b9b-b3a5-9d074d40493c,TriggerXAssertsByTestsAchievement,1,0,2025-04-17 08:06:53.163967
3501,caadbaac-e919-4b9b-b3a5-9d074d40493c,TriggerXAssertsByTestsAchievement,1,0,2025-04-17 08:06:53.183196
3502,caadbaac-e919-4b9b-b3a5-9d074d40493c,TriggerXAssertsByTestsAchievement,1,0,2025-04-17 08:06:53.215132
3503,caadbaac-e919-4b9b-b3a5-9d074d40493c,TriggerXAssertsByTestsAchievement,1,0,2025-04-17 08:06:53.250749
3504,caadbaac-e919-4b9b-b3a5-9d074d40493c,TriggerXAssertsByTestsAchievement,1,0,2025-04-17 08:06:53.271759
3505,caadbaac-e919-4b9b-b3a5-9d074d40493c,RunXTestSuitesAchievement,1,0,2025-04-17 08:06:53.479520
3506,caadbaac-e919-4b9b-b3a5-9d074d40493c,RunWithCoverageAchievement,1,0,2025-04-17 08:06:53.502558
3519,caadbaac-e919-4b9b-b3a5-9d074d40493c,CoverXMethodsAchievement,2,0,2025-04-17 08:06:53.670090
3534,11b1644a-d11f-45cb-8a40-282a209059c0,TriggerXAssertsByTestsAchievement,2,0,2025-04-17 08:06:54.099880
3620,11b1644a-d11f-45cb-8a40-282a209059c0,TriggerXAssertsByTestsAchievement,2,0,2025-04-17 08:07:10.061637
3625,11b1644a-d11f-45cb-8a40-282a209059c0,RunXTestSuitesAchievement,1,0,2025-04-17 08:07:10.129777
3626,11b1644a-d11f-45cb-8a40-282a209059c0,TriggerXAssertsByTestsAchievement,1,0,2025-04-17 08:07:16.429995
3627,11b1644a-d11f-45cb-8a40-282a209059c0,TriggerXAssertsByTestsAchievement,1,0,2025-04-17 08:07:16.442215
3635,11b1644a-d11f-45cb-8a40-282a209059c0,TriggerXAssertsByTestsAchievement,1,0,2025-04-17 08:07:16.465713
3746,0d271530-be17-4538-bf04-dde3c6069b5f,TriggerXAssertsByTestsAchievement,1,0,2025-04-17 08:11:10.372165
3800,11b1644a-d11f-45cb-8a40-282a209059c0,TriggerXAssertsByTestsAchievement,1,0,2025-04-17 08:11:20.266895
3825,11b1644a-d11f-45cb-8a40-282a209059c0,TriggerXAssertsByTestsAchievement,1,0,2025-04-17 08:11:20.486337
3880,11b1644a-d11f-45cb-8a40-282a209059c0,TriggerXAssertsByTestsAchievement,1,0,2025-04-17 08:11:29.013178
3897,11b1644a-d11f-45cb-8a40-282a209059c0,TriggerXAssertsByTestsAchievement,1,0,2025-04-17 08:11:29.035951
3898,11b1644a-d11f-45cb-8a40-282a209059c0,TriggerXAssertsByTestsAchievement,1,0,2025-04-17 08:11:29.037747
4076,0d271530-be17-4538-bf04-dde3c6069b5f,TriggerXAssertsByTestsAchievement,3,0,2025-04-17 08:11:47.940109
4119,11b1644a-d11f-45cb-8a40-282a209059c0,TriggerXAssertsByTestsAchievement,1,0,2025-04-17 08:12:04.470664
4120,11b1644a-d11f-45cb-8a40-282a209059c0,TriggerXAssertsByTestsAchievement,1,0,2025-04-17 08:12:04.492971
4121,11b1644a-d11f-45cb-8a40-282a209059c0,TriggerXAssertsByTestsAchievement,1,0,2025-04-17 08:12:04.522000
4122,11b1644a-d11f-45cb-8a40-282a209059c0,TriggerXAssertsByTestsAchievement,1,0,2025-04-17 08:12:04.547224
4123,11b1644a-d11f-45cb-8a40-282a209059c0,TriggerXAssertsByTestsAchievement,1,0,2025-04-17 08:12:04.569008
4124,11b1644a-d11f-45cb-8a40-282a209059c0,TriggerXAssertsByTestsAchievement,2,0,2025-04-17 08:12:04.588321
4125,11b1644a-d11f-45cb-8a40-282a209059c0,TriggerXAssertsByTestsAchievement,1,0,2025-04-17 08:12:04.613199
4126,11b1644a-d11f-45cb-8a40-282a209059c0,TriggerXAssertsByTestsAchievement,1,0,2025-04-17 08:12:04.644355
4131,11b1644a-d11f-45cb-8a40-282a209059c0,RunXTestSuitesAchievement,1,0,2025-04-17 08:12:04.718700
4132,11b1644a-d11f-45cb-8a40-282a209059c0,TriggerXAssertsByTestsAchievement,2,0,2025-04-17 08:12:04.740823
4133,11b1644a-d11f-45cb-8a40-282a209059c0,TriggerXAssertsByTestsAchievement,1,0,2025-04-17 08:12:07.838200
4135,11b1644a-d11f-45cb-8a40-282a209059c0,TriggerXAssertsByTestsAchievement,1,0,2025-04-17 08:12:07.845657
4148,11b1644a-d11f-45cb-8a40-282a209059c0,TriggerXAssertsByTestsAchievement,1,0,2025-04-17 08:12:07.882569
4180,11b1644a-d11f-45cb-8a40-282a209059c0,RunXTestSuitesAchievement,1,0,2025-04-17 08:12:08.625262
4181,11b1644a-d11f-45cb-8a40-282a209059c0,TriggerXAssertsByTestsAchievement,2,0,2025-04-17 08:12:08.645619
4182,11b1644a-d11f-45cb-8a40-282a209059c0,TriggerXAssertsByTestsAchievement,1,0,2025-04-17 08:12:11.123608
4183,11b1644a-d11f-45cb-8a40-282a209059c0,TriggerXAssertsByTestsAchievement,1,0,2025-04-17 08:12:11.157542
4194,11b1644a-d11f-45cb-8a40-282a209059c0,TriggerXAssertsByTestsAchievement,1,0,2025-04-17 08:12:11.356412
4201,11b1644a-d11f-45cb-8a40-282a209059c0,TriggerXAssertsByTestsAchievement,1,0,2025-04-17 08:12:11.495136
4202,11b1644a-d11f-45cb-8a40-282a209059c0,TriggerXAssertsByTestsAchievement,1,0,2025-04-17 08:12:11.521649
4203,11b1644a-d11f-45cb-8a40-282a209059c0,TriggerXAssertsByTestsAchievement,1,0,2025-04-17 08:12:11.549896
4204,11b1644a-d11f-45cb-8a40-282a209059c0,TriggerXAssertsByTestsAchievement,1,0,2025-04-17 08:12:11.581461
4205,11b1644a-d11f-45cb-8a40-282a209059c0,TriggerXAssertsByTestsAchievement,2,0,2025-04-17 08:12:11.607039
4207,11b1644a-d11f-45cb-8a40-282a209059c0,TriggerXAssertsByTestsAchievement,2,0,2025-04-17 08:12:11.626186
4208,11b1644a-d11f-45cb-8a40-282a209059c0,TriggerXAssertsByTestsAchievement,2,0,2025-04-17 08:12:11.650001
4209,11b1644a-d11f-45cb-8a40-282a209059c0,TriggerXAssertsByTestsAchievement,1,0,2025-04-17 08:12:11.682073
4210,11b1644a-d11f-45cb-8a40-282a209059c0,TriggerXAssertsByTestsAchievement,1,0,2025-04-17 08:12:11.714174
4211,11b1644a-d11f-45cb-8a40-282a209059c0,TriggerXAssertsByTestsAchievement,1,0,2025-04-17 08:12:11.760110
4212,11b1644a-d11f-45cb-8a40-282a209059c0,TriggerXAssertsByTestsAchievement,1,0,2025-04-17 08:12:11.760379
1683,11b1644a-d11f-45cb-8a40-282a209059c0,TriggerXAssertsByTestsAchievement,1,0,2025-04-17 07:46:45.333155
1737,11b1644a-d11f-45cb-8a40-282a209059c0,TriggerXAssertsByTestsAchievement,2,0,2025-04-17 07:47:14.148003
1741,11b1644a-d11f-45cb-8a40-282a209059c0,TriggerXAssertsByTestsAchievement,1,0,2025-04-17 07:47:14.172265
1742,11b1644a-d11f-45cb-8a40-282a209059c0,TriggerXAssertsByTestsAchievement,1,0,2025-04-17 07:47:14.187077
1743,11b1644a-d11f-45cb-8a40-282a209059c0,TriggerXAssertsByTestsAchievement,1,0,2025-04-17 07:47:14.199167
1744,11b1644a-d11f-45cb-8a40-282a209059c0,TriggerXAssertsByTestsAchievement,1,0,2025-04-17 07:47:14.258263
1745,11b1644a-d11f-45cb-8a40-282a209059c0,TriggerXAssertsByTestsAchievement,1,0,2025-04-17 07:47:14.282257
1746,11b1644a-d11f-45cb-8a40-282a209059c0,TriggerXAssertsByTestsAchievement,1,0,2025-04-17 07:47:14.307895
1747,11b1644a-d11f-45cb-8a40-282a209059c0,TriggerXAssertsByTestsAchievement,1,0,2025-04-17 07:47:14.329402
1748,11b1644a-d11f-45cb-8a40-282a209059c0,TriggerXAssertsByTestsAchievement,1,0,2025-04-17 07:47:14.351291
1749,eed81e54-2343-44af-ab2f-cd062db7e11a,CoverXLinesAchievement,7,1,2025-04-17 07:47:14.357449
1750,eed81e54-2343-44af-ab2f-cd062db7e11a,CoverXMethodsAchievement,4,1,2025-04-17 07:47:14.370435
1751,11b1644a-d11f-45cb-8a40-282a209059c0,TriggerXAssertsByTestsAchievement,1,0,2025-04-17 07:47:14.378032
1752,eed81e54-2343-44af-ab2f-cd062db7e11a,CoverXClassesAchievement,1,1,2025-04-17 07:47:14.402960
1754,11b1644a-d11f-45cb-8a40-282a209059c0,TriggerXAssertsByTestsAchievement,1,0,2025-04-17 07:47:14.406869
1755,11b1644a-d11f-45cb-8a40-282a209059c0,TriggerXAssertsByTestsAchievement,2,0,2025-04-17 07:47:14.434679
1756,11b1644a-d11f-45cb-8a40-282a209059c0,TriggerXAssertsByTestsAchievement,1,0,2025-04-17 07:47:14.455530
1757,11b1644a-d11f-45cb-8a40-282a209059c0,TriggerXAssertsByTestsAchievement,1,0,2025-04-17 07:47:14.488519
1758,11b1644a-d11f-45cb-8a40-282a209059c0,TriggerXAssertsByTestsAchievement,2,0,2025-04-17 07:47:14.519460
1759,11b1644a-d11f-45cb-8a40-282a209059c0,TriggerXAssertsByTestsAchievement,1,0,2025-04-17 07:47:14.548010
1760,11b1644a-d11f-45cb-8a40-282a209059c0,TriggerXAssertsByTestsAchievement,1,0,2025-04-17 07:47:14.576335
1761,11b1644a-d11f-45cb-8a40-282a209059c0,TriggerXAssertsByTestsAchievement,2,0,2025-04-17 07:47:14.631318
1779,0d271530-be17-4538-bf04-dde3c6069b5f,TriggerXAssertsByTestsAchievement,1,0,2025-04-17 07:47:30.321354
1787,0d271530-be17-4538-bf04-dde3c6069b5f,TriggerXAssertsByTestsAchievement,1,0,2025-04-17 07:47:30.399444
1817,0d271530-be17-4538-bf04-dde3c6069b5f,TriggerXAssertsByTestsAchievement,1,0,2025-04-17 07:47:39.688842
1821,0d271530-be17-4538-bf04-dde3c6069b5f,RunXTestSuitesAchievement,1,0,2025-04-17 07:47:40.014591
1822,465777bf-b8f8-4dbe-b99e-7e1c208be8dc,RunXTestSuitesAchievement,1,1,2025-04-17 07:47:41.352839
1823,70e85b5e-92d4-498a-9079-ba881f5b3b82,RunXTestSuitesAchievement,1,1,2025-04-17 07:47:43.448305
1824,223bf16c-aaad-404f-8a47-61f3ced741e4,RefactorAddXAssertionsAchievement,1,0,2025-04-17 07:47:43.903268
1825,223bf16c-aaad-404f-8a47-61f3ced741e4,RunXTestSuitesAchievement,1,0,2025-04-17 07:47:45.216700
1826,f9ec833e-db4f-49b9-9b14-08298cbb4425,RunXTestSuitesAchievement,1,1,2025-04-17 07:47:48.448317
1827,f9ec833e-db4f-49b9-9b14-08298cbb4425,RunWithCoverageAchievement,1,1,2025-04-17 07:47:48.459027
2942,11b1644a-d11f-45cb-8a40-282a209059c0,TriggerXAssertsByTestsAchievement,1,0,2025-04-17 08:00:38.891047
2966,11b1644a-d11f-45cb-8a40-282a209059c0,TriggerXAssertsByTestsAchievement,2,0,2025-04-17 08:00:46.217898
3381,caadbaac-e919-4b9b-b3a5-9d074d40493c,CoverXClassesAchievement,1,0,2025-04-17 08:05:29.448733
3382,70e85b5e-92d4-498a-9079-ba881f5b3b82,RefactorAddXAssertionsAchievement,1,1,2025-04-17 08:05:34.491497
